x1,x2,x3,x4,z
-0.42229783235974044,-1.2286133923213052,1.8037430665806382,-0.3277057665677213,18663.813087395465
1.7202781803951586,1.066811163352166,1.0401291385873659,1.233764565042624,14625.226243673189
1.7265107296254514,1.009594291703431,-0.22041429468761908,1.5089238640893763,268620.55585514085
1.4922851013279386,1.0921635750170455,-0.19376578632163977,1.473255783987835,401371.1143518861
1.6072658724107551,1.5295229187761876,0.2810092244026873,-0.1926355278880767,18602.705247768983
1.1814284527215384,0.7259621728689845,-0.2331823609230278,2.1691136078134066,1.7782581327060023e6
0.12649008172617687,-0.09777484897253341,-0.707744440277991,2.0948695247959144,2.1945984572706815e7
1.2809660346963359,1.6635660729748774,0.22028010590693825,-0.2215376234384121,18414.91284938894
-0.929190149851008,0.1091355506426904,1.4358951928531611,1.9301334567016295,1.5766238089346e7
-0.9218177007801591,0.25861338356952457,2.1362365278467115,1.6862768140581113,6.842102634858212e6
-0.9248252143010036,0.22093045979032944,1.7508769635959371,1.66600465937599,8.791418454935664e6
1.0552398592192085,1.3830674919413195,1.4888164837863553,1.5512621510349183,1751.8594147978715
-1.116639975593939,-0.15623926034313101,0.5632167031397136,1.8232367183624412,6.100551420520727e7
1.5758014884402658,-0.523537220692833,-0.14062195348809348,1.3161651932779739,3940.4901365224905
-0.27603707474415634,-1.1338540121468241,1.7258592791274467,0.8458766722411591,12984.687656701957
-1.271185634221295,0.8924540760999835,2.036611662066172,0.35996744413287923,2.8448538153484043e7
0.01932096796205368,-1.2286256333663637,2.093622390357291,-0.3492980691377223,18630.634281442803
1.676598397425984,0.4535582010935644,0.5796809999483484,0.5362974226775054,17713.865074046305
-1.3219823628923013,0.9301856462648479,0.5343721221100214,-0.005814868921154348,9.80425464682519e7
-0.2659105825004464,0.747053862228116,0.09484144344450202,1.3415438600658964,8.199592359364049e6
1.3882858455407954,1.0343403008268899,-0.48446357774108295,0.6402699533300471,251718.27125757653
1.6672732379510775,0.9296251324154223,-0.897779979311799,0.4639870091191637,1.1603578555233302e6
1.3272019833734583,0.9020844156154159,-0.9208879777963385,0.3747432619700526,1.6452955512667804e6
0.08385326489582229,0.9639585594336302,-1.014995126205906,0.1793459421181094,2.907279652404134e7
-1.272326542384494,0.9158979289548277,1.2223056508648888,0.4541811769824211,7.814484907531592e7
1.7539967878093727,-1.1543005570634401,0.3707382962769996,-0.25923282379901746,18573.627965277286
-1.281292388246087,0.8800283693996446,1.78998345229166,0.3082507494291041,3.2673614389944464e7
0.9268314798885331,-0.6998436399279637,-0.5681353842378584,0.9116075882343664,10265.97222984105
1.754377012831545,1.2179074847206361,1.2301336588458631,-0.38426177786634774,18614.16638952913
0.4226187076345292,0.02738094114562084,0.7939803504312033,-0.1575245133818507,18607.56678862878
-0.9863926331558825,-0.5583177523425101,1.1389147883319066,-0.2118501571184923,19327.89248513009
1.5553653195656514,0.2490633573992087,-0.35013130262215664,-0.07095193115162024,18342.76240201843
0.07369473205486664,1.6151388955810908,-0.718460723424338,-0.9163244321098882,261229.51901396996
1.710496138937209,0.36685776339452947,0.2218505059713542,-0.7402318059773489,18561.377922626572
1.7401909096450028,0.17489967235882575,-0.6329563116866691,-0.4199269117046476,18948.561384984714
1.4382820757299686,1.2427744785036658,-0.03586553378849544,-0.9777441774186368,18033.09667798457
-1.1097988420142997,-1.1217722613857377,0.3564902832900926,-0.7180266950144198,21736.455519651856
-1.0550622931945277,-0.03532141902899527,2.0982693863043367,-0.5989192690265384,22987.68562399298
-0.4235418911226641,-1.1862974316629271,2.1209099013558657,-0.32786143533809,18690.554762790835
1.6978855550572756,1.1684948486148459,-0.4028465382018668,0.655051360542322,120369.16678384545
0.19339701932894476,0.027608841324236355,-0.9462140625490899,-0.5116409237669901,17827.80702118506
1.7619799039163466,-0.8414411470505319,-0.2936516230493452,0.8815349163735929,14889.801083385799
-1.1908424642219906,-0.09897956876540376,0.5764866350876949,-0.5294089440710874,38987.50482909863
1.7743239950626708,0.04789425491390925,0.9181453704092946,-0.17332137266875058,18571.02952020395
-0.4281761226184693,-1.251256748242901,1.7538800229701588,-0.4063660781639489,18656.97938708683
1.7622678414504727,-1.14205257417897,-0.08694931606921086,-0.23134528854577807,18570.986231107912
1.0601657570463332,1.415228723791702,-0.31936924718959303,0.72099214945197,655467.7468233326
1.066814017001161,0.6543701257807537,-0.7025517920750991,-0.5469664108074999,20844.65528442626
-1.019956495048061,1.524527296201671,0.6601772825819622,1.9186630318568456,1.8278694658047132e9
0.07773152160257238,0.38645527955037107,0.4454549831470549,0.6206058762930348,23323.195235413656
-1.3772355981895534,-0.09658968647204202,-0.09051369472266146,-0.03373864010490335,2.1301500509637967e6
-1.3374445777695296,-1.1484028203552528,-0.11309207160960921,0.27738779846239947,14350.037734194664
-1.123447231399393,-0.1857175229346244,-0.6830654402256565,1.510532339233829,2.889894519016101e8
0.8627526258665679,0.9639870512258668,-0.8911593638524798,0.6349882006181651,7.236556874660008e6
