x1,x2,x3,x4,z
0.2604009658716955,0.2129592984666954,0.5709200087991348,0.6049956534356705,7225.678185133458
0.9085954744497323,0.9675923823199446,0.5979789707508503,0.3735950281116508,15404.315754151547
-0.5348292914875344,1.0514948891681895,0.5268311860637684,0.4392855796583217,2.1633652736021536e6
-0.37919044614433295,-0.4753413597011599,0.442660208675074,0.590423109833816,2165.9956419838045
0.01818493458940207,1.006684134456619,-0.21898960149143865,0.45188664227864694,1.4570748620419267e6
-0.438801654224231,-0.02055239076515708,0.6980758818764096,0.051774641233818586,15547.349225936097
-0.23753355935632575,0.023861802846034896,0.020005710981831404,0.11993651551793261,12337.007909859572
-0.06807699361218628,-0.41752794429971757,1.2257181857880841,0.7078385260999605,12059.06298228827
0.3657226572233615,0.0973251698947851,0.6554425783408969,-0.14049093695830484,18617.098182125515
0.1626138570086192,0.7685787830645281,0.11997368660807167,0.13900313150590626,6808.21380369527
-0.019011247508902845,0.9486407110184607,-0.03185160865247022,0.5218826772537762,839084.825427718
-0.501429579083729,0.4346474605151208,0.8659880209922575,0.49342619281310185,168658.03823221853
0.00680055872287838,-0.4406137072032216,1.2396930810866844,-0.010347050184644102,18490.86286459073
-0.19884051062382213,0.8737441429888366,0.650422353721585,0.06812188866021118,10862.753078337524
0.0026822615083616497,0.34821921575534537,0.29866051850739006,0.7930939608062146,111104.60167162036
0.8302139216048224,0.14045613914617927,0.058986265510838964,0.34737399176754535,15957.803818482409
-0.23977610841660713,0.08219533896576181,1.1634617741030309,0.25457385150350764,13798.975053330587
0.31562547254747153,0.38521550525414217,-0.29522544605531376,0.4752509037534932,89056.65937737445
-0.09949682313557973,0.3117397086691077,0.0567997448165371,1.2035124959188441,1.082956428750512e6
-0.20487684563218733,0.011163678067785066,0.5941545260761806,1.3047828772408523,291178.8383697544
0.7099405232660241,0.5675109250936439,1.0667013882962446,0.828185594345247,12974.49056052913
0.611976082329291,-0.4887029874428566,0.9027741726615629,0.46974962059220016,17853.231097712218
0.6484666060684953,-0.43241697899850634,0.3009765231899997,0.8996292943169583,11838.136355029974
0.13198572854559226,0.049407891582008145,0.15857232268125,1.18911545838609,177773.79469690775
0.20546702812811224,0.7664956881206365,0.681869859569708,1.1147621119215643,144526.45233157658
