x1,x2,x3,x4,z
1.5350632909549902,0.3822841795280909,2.1458840371148784,0.797548175374606,18090.38047466331
0.3353536018046691,-0.033387304899972214,0.7043408303821561,2.118648722512427,215791.18421712404
-0.38105178910046944,-1.9704458758437098,-0.054629031541805095,0.9260260550696993,14995.000067449644
-1.6413460503178456,0.12591857301247242,0.8086561340132832,0.23369444271878648,1.4132445104196912e8
0.6270078074064052,-0.488175512341118,1.140315872789313,3.562858992287596,255163.50056467042
0.49287501248363347,0.052733983518760186,-1.7185599035813892,0.17072402706322215,8.423414824693528e7
1.9999357765341148,5.9248150555163495,1.6305001727569999,-0.2261044909843365,18053.58486644306
-2.190398460855844,-0.45350841949944165,1.625111801025393,-0.027515496351102176,2.486121371985573e9
1.2618667771462657,-0.48769024828629726,-2.3443611497547945,-0.07815624761966578,2.3730630387799535e9
-0.6090490775573133,-1.7275606318973042,-0.3964167497935631,-0.00703909163026728,18504.53459121689
2.608390947829821,0.6922372597044631,-0.28406870206647916,0.8931103571074157,1311.2215680030688
-0.500445992829438,0.7678446786466484,3.345955160180276,0.9517604060827178,105321.31167006888
0.23142021959533157,0.11057699227087955,2.6969699895708232,0.6221230757439666,16898.928323203218
-1.4944872480807874,-5.348277468923185,0.2940502006320843,1.3239447716575112,17479.72247520704
-0.9470610079553368,-0.10088812150722654,-0.9769556557718247,0.18542448682632356,1.757025337411579e6
2.063969668379781,0.0699746128425246,0.5106817450740778,0.5232975744085969,18118.272427554613
